# File Starting Date: 03 02 2020 TIME 09:38:17.3
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/option5
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/option5/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17583.5580954940 	 9	 	 0.001676 NO	 	 0.000392 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17585.0170826190 	 11	 	 0.001676 NO	 	 0.000392 NO	 	 0.064931 NO	 	 0.007828 NO	           0.125
xxx 	 3 	 -17585.0186828330 	 9	 	 0.001676 NO	 	 0.000392 NO	 	 0.013983 NO	 	 0.001957 NO	           0.031
 	 4 	 -17585.0187284950 	 9	 	 0.000680 NO	 	 0.000214 YES	 	 0.025193 NO	 	 0.003914 NO	           0.062
 	 5 	 -17585.0187435100 	 9	 	 0.001423 NO	 	 0.000323 NO	 	 0.032943 NO	 	 0.003914 NO	           0.062
xxx 	 6 	 -17585.0187304180 	 9	 	 0.001423 NO	 	 0.000323 NO	 	 0.009176 NO	 	 0.000978 YES	           0.016
 	 7 	 -17585.0187489390 	 9	 	 0.001554 NO	 	 0.000335 NO	 	 0.005705 NO	 	 0.000978 YES	           0.016
 	 8 	 -17585.0187522700 	 9	 	 0.000805 NO	 	 0.000194 YES	 	 0.001723 YES	 	 0.000245 YES	           0.004
 	 9 	 -17585.0187549260 	 10	 	 0.001776 NO	 	 0.000357 NO	 	 0.000981 YES	 	 0.000245 YES	           0.004
 	 10 	 -17585.0187683500 	 9	 	 0.000694 NO	 	 0.000164 YES	 	 0.002440 NO	 	 0.000489 YES	           0.008
xxx 	 11 	 -17585.0187665280 	 10	 	 0.000694 NO	 	 0.000164 YES	 	 0.000527 YES	 	 0.000122 YES	           0.002
 	 12 	 -17585.0187725080 	 9	 	 0.000714 NO	 	 0.000166 YES	 	 0.001150 YES	 	 0.000245 YES	           0.004
xxx 	 13 	 -17585.0187691020 	 10	 	 0.000714 NO	 	 0.000166 YES	 	 0.000223 YES	 	 0.000061 YES	           0.001
 	 14 	 -17585.0187765440 	 9	 	 0.000731 NO	 	 0.000167 YES	 	 0.000508 YES	 	 0.000122 YES	           0.002
xxx 	 15 	 -17585.0187721160 	 10	 	 0.000731 NO	 	 0.000167 YES	 	 0.000109 YES	 	 0.000031 YES	           0.000
 	 16 	 -17585.0187808260 	 9	 	 0.000740 NO	 	 0.000168 YES	 	 0.000217 YES	 	 0.000061 YES	           0.001
xxx 	 17 	 -17585.0187759960 	 10	 	 0.000740 NO	 	 0.000168 YES	 	 0.000056 YES	 	 0.000015 YES	           0.000
 	 18 	 -17585.0187855430 	 9	 	 0.000742 NO	 	 0.000168 YES	 	 0.000111 YES	 	 0.000031 YES	           0.000
xxx 	 19 	 -17585.0187804770 	 10	 	 0.000742 NO	 	 0.000168 YES	 	 0.000028 YES	 	 0.000008 YES	           0.000
 	 20 	 -17585.0187905210 	 9	 	 0.000738 NO	 	 0.000168 YES	 	 0.000054 YES	 	 0.000015 YES	           0.000
xxx 	 21 	 -17585.0187854160 	 10	 	 0.000738 NO	 	 0.000168 YES	 	 0.000014 YES	 	 0.000004 YES	           0.000
 	 22 	 -17585.0187957300 	 9	 	 0.000729 NO	 	 0.000166 YES	 	 0.000029 YES	 	 0.000008 YES	           0.000
xxx 	 23 	 -17585.0187907560 	 10	 	 0.000729 NO	 	 0.000166 YES	 	 0.000008 YES	 	 0.000002 YES	           0.000
 	 24 	 -17585.0188015490 	 9	 	 0.000709 NO	 	 0.000163 YES	 	 0.000016 YES	 	 0.000004 YES	           0.000
xxx 	 25 	 -17585.0187965600 	 10	 	 0.000709 NO	 	 0.000163 YES	 	 0.000004 YES	 	 0.000001 YES	           0.000
 	 26 	 -17585.0188071560 	 9	 	 0.000690 NO	 	 0.000161 YES	 	 0.000008 YES	 	 0.000002 YES	           0.000
# Done!
