# Starting Date: Sat Nov 23 14:53:07 AEDT 2019
# Termination Date: Sat Nov 23 14:53:08 AEDT 2019
# Time Used: 00:01
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/NO-OV/option4
# File: /short/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/NO-OV/option4/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17657.8620994680 	 5	 	 0.012675 NO	 	 0.001529 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17659.3484413530 	 12	 	 0.014564 NO	 	 0.001837 NO	 	 0.049103 NO	 	 0.007874 NO	           0.125
 	 3 	 -17659.3493256080 	 6	 	 0.010361 NO	 	 0.001326 NO	 	 0.095469 NO	 	 0.015749 NO	           0.250
 	 4 	 -17659.3500642260 	 6	 	 0.007232 NO	 	 0.000979 NO	 	 0.100236 NO	 	 0.015749 NO	           0.250
 	 5 	 -17659.3507653780 	 6	 	 0.010114 NO	 	 0.001156 NO	 	 0.098785 NO	 	 0.015749 NO	           0.250
 	 6 	 -17659.3509776820 	 7	 	 0.013274 NO	 	 0.001444 NO	 	 0.029472 NO	 	 0.003937 NO	           0.062
 	 7 	 -17659.3511737880 	 6	 	 0.012428 NO	 	 0.001368 NO	 	 0.067986 NO	 	 0.007874 NO	           0.125
 	 8 	 -17659.3512936950 	 6	 	 0.010604 NO	 	 0.001214 NO	 	 0.052969 NO	 	 0.007874 NO	           0.125
 	 9 	 -17659.3515634640 	 6	 	 0.008875 NO	 	 0.001093 NO	 	 0.082594 NO	 	 0.015749 NO	           0.250
 	 10 	 -17659.3521296030 	 6	 	 0.003703 NO	 	 0.000722 NO	 	 0.141230 NO	 	 0.015749 NO	           0.250
 	 11 	 -17659.3524842510 	 7	 	 0.002715 NO	 	 0.000660 NO	 	 0.081427 NO	 	 0.015749 NO	           0.250
 	 12 	 -17659.3528209800 	 6	 	 0.003217 NO	 	 0.000715 NO	 	 0.092531 NO	 	 0.015749 NO	           0.250
 	 13 	 -17659.3529452290 	 6	 	 0.004028 NO	 	 0.000776 NO	 	 0.074753 NO	 	 0.015749 NO	           0.250
 	 14 	 -17659.3531670460 	 6	 	 0.003616 NO	 	 0.000689 NO	 	 0.131623 NO	 	 0.015749 NO	           0.250
 	 15 	 -17659.3532114990 	 7	 	 0.006310 NO	 	 0.000765 NO	 	 0.028049 NO	 	 0.003937 NO	           0.062
 	 16 	 -17659.3533325570 	 6	 	 0.003296 NO	 	 0.000575 NO	 	 0.051961 NO	 	 0.007874 NO	           0.125
 	 17 	 -17659.3534885500 	 6	 	 0.002916 NO	 	 0.000450 NO	 	 0.040746 NO	 	 0.007874 NO	           0.125
 	 18 	 -17659.3535945870 	 6	 	 0.001694 NO	 	 0.000331 NO	 	 0.106354 NO	 	 0.015749 NO	           0.250
xxx 	 19 	 -17659.3535080400 	 7	 	 0.001694 NO	 	 0.000331 NO	 	 0.022596 NO	 	 0.003937 NO	           0.062
 	 20 	 -17659.3536554730 	 4	 	 0.002071 NO	 	 0.000309 NO	 	 0.043075 NO	 	 0.007874 NO	           0.125
 	 21 	 -17659.3536881950 	 6	 	 0.003699 NO	 	 0.000545 NO	 	 0.048375 NO	 	 0.007874 NO	           0.125
 	 22 	 -17659.3537036180 	 5	 	 0.004301 NO	 	 0.000511 NO	 	 0.014670 NO	 	 0.001969 NO	           0.031
 	 23 	 -17659.3537450530 	 3	 	 0.003577 NO	 	 0.000421 NO	 	 0.021531 NO	 	 0.003937 NO	           0.062
 	 24 	 -17659.3537872360 	 3	 	 0.002475 NO	 	 0.000298 YES	 	 0.060352 NO	 	 0.007874 NO	           0.125
xxx 	 25 	 -17659.3537759690 	 6	 	 0.002475 NO	 	 0.000298 YES	 	 0.013453 NO	 	 0.001969 NO	           0.031
 	 26 	 -17659.3538036880 	 3	 	 0.001980 NO	 	 0.000260 YES	 	 0.021987 NO	 	 0.003937 NO	           0.062
 	 27 	 -17659.3538395690 	 6	 	 0.000682 NO	 	 0.000159 YES	 	 0.018053 NO	 	 0.003937 NO	           0.062
 	 28 	 -17659.3538520750 	 3	 	 0.000763 NO	 	 0.000150 YES	 	 0.020837 NO	 	 0.003937 NO	           0.062
 	 29 	 -17659.3538688970 	 5	 	 0.001456 NO	 	 0.000211 YES	 	 0.020807 NO	 	 0.003937 NO	           0.062
 	 30 	 -17659.3538910260 	 4	 	 0.001123 NO	 	 0.000174 YES	 	 0.020865 NO	 	 0.003937 NO	           0.062
 	 31 	 -17659.3539081570 	 3	 	 0.000827 NO	 	 0.000167 YES	 	 0.047864 NO	 	 0.007874 NO	           0.125
# Done!
