# File Starting Date: 05 06 2020 TIME 13:13:54.3
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/option5/0Ce3+
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/option5/0Ce3+/CeO2-03.out
# TOLDEE: 6
# MAXCYCLE: 1024
# FMIXING: 90
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 21 	 -17585.4540444540 	 9	 0.005787 NO	 0.000898 NO	 0.184681 NO	 0.031311 NO	           0.500
 	 22 	 -17585.4543869230 	 9	 0.011906 NO	 0.001553 NO	 0.064738 NO	 0.007828 NO	           0.125
 	 23 	 -17585.4549120660 	 8	 0.006831 NO	 0.000902 NO	 0.078559 NO	 0.015656 NO	           0.250
 	 24 	 -17585.4553659790 	 8	 0.003449 NO	 0.000640 NO	 0.072008 NO	 0.015656 NO	           0.250
 	 25 	 -17585.4557932860 	 8	 0.003921 NO	 0.000597 NO	 0.155082 NO	 0.031311 NO	           0.500
 	 26 	 -17585.4565445170 	 8	 0.005335 NO	 0.000821 NO	 0.310643 NO	 0.062622 NO	           1.000
 	 27 	 -17585.4570644360 	 10	 0.014201 NO	 0.002504 NO	 0.326158 NO	 0.062622 NO	           1.000
 	 28 	 -17585.4585328020 	 9	 0.012285 NO	 0.002195 NO	 0.293500 NO	 0.062622 NO	           1.000
 	 29 	 -17585.4598588180 	 10	 0.008908 NO	 0.001816 NO	 0.262780 NO	 0.062622 NO	           0.000
 	 30 	 -17585.4610176610 	 10	 0.011432 NO	 0.002181 NO	 0.335717 NO	 0.062622 NO	           1.000
 	 31 	 -17585.4621563740 	 10	 0.014305 NO	 0.002674 NO	 0.369446 NO	 0.062622 NO	           1.000
 	 32 	 -17585.4648212520 	 8	 0.011701 NO	 0.002248 NO	 0.319418 NO	 0.062622 NO	           1.000
 	 33 	 -17585.4664385870 	 11	 0.016378 NO	 0.003376 NO	 0.342355 NO	 0.062622 NO	           1.000
 	 34 	 -17585.4698484460 	 11	 0.042025 NO	 0.005123 NO	 0.293242 NO	 0.062622 NO	           0.000
 	 35 	 -17585.4713966170 	 9	 0.017437 NO	 0.003465 NO	 0.064437 NO	 0.015656 NO	           0.250
 	 36 	 -17585.4741066530 	 9	 0.014125 NO	 0.002705 NO	 0.200821 NO	 0.031311 NO	           0.500
 	 37 	 -17585.4796826210 	 10	 0.017558 NO	 0.002591 NO	 0.463514 NO	 0.062622 NO	           1.000
 	 38 	 -17585.4872418640 	 10	 0.029167 NO	 0.005145 NO	 0.385015 NO	 0.062622 NO	           1.000
 	 39 	 -17585.4944067290 	 10	 0.032904 NO	 0.006061 NO	 0.398509 NO	 0.062622 NO	           1.000
 	 40 	 -17585.5036671560 	 10	 0.030643 NO	 0.005960 NO	 0.858905 NO	 0.125245 NO	           2.000
 	 41 	 -17585.5238262520 	 10	 0.016938 NO	 0.003813 NO	 0.776211 NO	 0.125245 NO	           0.000
 	 42 	 -17585.5381538440 	 9	 0.027841 NO	 0.004899 NO	 1.570945 NO	 0.250490 NO	           4.000
 	 43 	 -17585.5689811870 	 11	 0.035209 NO	 0.006186 NO	 1.390845 NO	 0.250490 NO	           0.000
 	 44 	 -17585.5785378610 	 11	 0.056692 NO	 0.011460 NO	 1.233589 NO	 0.250490 NO	           0.000
# Done!
